UserName,profileId,systemTimeZone,lastUpdated,uuid,absoluteDays,endDateGMT,endUnit,allDay,calendarTitle,multimediaUrl,activityType.displayText,activityType.iconText,activityType.hasStickyTitle,activityType.isActive,activityType.lastUsedTime,activityType.type,activityType.isOriginalActivity,activityType.displayIndex,activityType.iconUri,calendarType,comment,startDateFull,endDateFull,notificationType,wantsNotification,version,hasRecurranceRules,startUnit,localTimeZone,location,marketPlaceRoutineId,startDate,isDetached,isFromMarketPlaceRoutine,eventIdentifier,calendarItemExternalIdentifier,title,type,startDateGMT,buildNumber,creationDate,token,Gender,BirthDate,chronotype,UserLocationName
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,5498f9e67e,8797,2025-02-01T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/01/2025, 01:30:00 ?","02/01/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-01T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g108,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,79e86a43a5,8782,2025-01-17T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/17/2025, 12:00:00 ?","01/17/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-17T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g109,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,fc0b94d52f,8788,2025-01-23T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"01/23/2025, 01:30:00 ?","01/23/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-01-23T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g110,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,e3f2477239,8787,2025-01-22T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/22/2025, 21:00:00 ?","01/22/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-22T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g111,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,bd476d4134,8801,2025-02-05T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/05/2025, 01:30:00 ?","02/05/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-05T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g112,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,2324199427,8795,2025-01-30T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/30/2025, 14:00:00 ?","01/30/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-30T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g113,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,fb3cb30056,8797,2025-02-01T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/01/2025, 12:00:00 ?","02/01/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-02-01T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g114,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,107ea3e658,8785,2025-01-20T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/20/2025, 21:00:00 ?","01/20/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-20T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g115,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,dac573d76b,8781,2025-01-16T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/16/2025, 20:30:00 ?","01/16/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-16T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g116,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,090b87c7f7,8791,2025-01-26T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/26/2025, 12:00:00 ?","01/26/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-26T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g117,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,7a0e972fcb,8806,2025-02-10T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"02/10/2025, 12:30:00 ?","02/10/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-02-10T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g118,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,faf305cba4,8803,2025-02-07T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/07/2025, 12:00:00 ?","02/07/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-02-07T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g119,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,51dffa5019,8805,2025-02-09T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/09/2025, 21:00:00 ?","02/09/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-09T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g120,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,de68d1d10f,8806,2025-02-10T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/10/2025, 01:30:00 ?","02/10/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-10T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g121,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,8df311e562,8799,2025-02-03T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"02/03/2025, 12:30:00 ?","02/03/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-02-03T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g122,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,bdd459646e,8800,2025-02-04T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/04/2025, 01:30:00 ?","02/04/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-04T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g123,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,b073af7ec1,8798,2025-02-02T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/02/2025, 01:30:00 ?","02/02/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-02T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g124,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,68c76a6745,8798,2025-02-02T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/02/2025, 14:00:00 ?","02/02/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-02T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g125,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,13f4f14403,8788,2025-01-23T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/23/2025, 12:30:00 ?","01/23/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-23T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g126,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,e66321a602,8802,2025-02-06T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/06/2025, 20:30:00 ?","02/06/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-02-06T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g127,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,7e28bcd02f,8804,2025-02-08T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"02/08/2025, 12:30:00 ?","02/08/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-02-08T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g128,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,01ced48ad9,8790,2025-01-25T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/25/2025, 12:30:00 ?","01/25/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-25T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g129,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,72e2fa9f09,8798,2025-02-02T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/02/2025, 20:30:00 ?","02/02/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-02-02T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g130,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,4ff7eb0dbd,8794,2025-01-29T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/29/2025, 21:00:00 ?","01/29/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-29T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g131,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,36d3a47ac7,8803,2025-02-07T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/07/2025, 01:30:00 ?","02/07/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-07T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g132,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,657a847e32,8809,2025-02-13T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/13/2025, 21:00:00 ?","02/13/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-13T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g133,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,cfba55d954,8785,2025-01-20T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"01/20/2025, 01:30:00 ?","01/20/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-01-20T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g134,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,9ebcf78c87,8796,2025-01-31T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/31/2025, 21:00:00 ?","01/31/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-31T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g135,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,cb06981303,8797,2025-02-01T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"02/01/2025, 12:30:00 ?","02/01/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-02-01T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g136,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,7f62dd5a2c,8796,2025-01-31T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/31/2025, 12:30:00 ?","01/31/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-31T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g137,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,d6a19c937e,8792,2025-01-27T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/27/2025, 12:30:00 ?","01/27/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-27T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g138,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,bc4819f022,8790,2025-01-25T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/25/2025, 12:00:00 ?","01/25/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-25T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g139,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,35f0c79ba1,8809,2025-02-13T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/13/2025, 14:00:00 ?","02/13/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-13T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g140,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,f8f15563a2,8807,2025-02-11T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/11/2025, 21:00:00 ?","02/11/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-11T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g141,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,416853e71c,8808,2025-02-12T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/12/2025, 12:00:00 ?","02/12/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-02-12T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g142,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,4d04409789,8791,2025-01-26T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/26/2025, 12:30:00 ?","01/26/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-26T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g143,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,15f09aec31,8799,2025-02-03T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/03/2025, 01:30:00 ?","02/03/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-03T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g144,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,db4674a227,8783,2025-01-18T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/18/2025, 12:00:00 ?","01/18/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-18T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g145,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,9162d21613,8781,2025-01-16T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/16/2025, 21:00:00 ?","01/16/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-16T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g146,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,db7cfa17d1,8795,2025-01-30T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/30/2025, 12:00:00 ?","01/30/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-30T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g147,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,b9188d883b,8800,2025-02-04T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/04/2025, 20:30:00 ?","02/04/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-02-04T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g148,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,aac0cc7042,8789,2025-01-24T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/24/2025, 14:00:00 ?","01/24/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-24T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g149,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,238ede9340,8806,2025-02-10T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/10/2025, 21:00:00 ?","02/10/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-10T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g150,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,d44cc9141b,8782,2025-01-17T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/17/2025, 12:30:00 ?","01/17/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-17T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g151,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,41d6598592,8784,2025-01-19T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/19/2025, 20:30:00 ?","01/19/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-19T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g152,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,d337f819d3,8780,2025-01-15T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"01/15/2025, 01:30:00 ?","01/15/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-01-15T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g153,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,ac5d67a1f8,8793,2025-01-28T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/28/2025, 14:00:00 ?","01/28/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-28T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g154,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,547baf62a6,8783,2025-01-18T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"01/18/2025, 01:30:00 ?","01/18/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-01-18T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g155,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,84345b8f62,8790,2025-01-25T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/25/2025, 14:00:00 ?","01/25/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-25T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g156,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,b2c4a6e5f7,8800,2025-02-04T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/04/2025, 14:00:00 ?","02/04/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-04T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g157,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,bfdffc7b79,8786,2025-01-21T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/21/2025, 20:30:00 ?","01/21/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-21T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g158,null,null,,null
