UserName,profileId,systemTimeZone,lastUpdated,uuid,absoluteDays,endDateGMT,endUnit,allDay,calendarTitle,multimediaUrl,activityType.displayText,activityType.iconText,activityType.hasStickyTitle,activityType.isActive,activityType.lastUsedTime,activityType.type,activityType.isOriginalActivity,activityType.displayIndex,activityType.iconUri,calendarType,comment,startDateFull,endDateFull,notificationType,wantsNotification,version,hasRecurranceRules,startUnit,localTimeZone,location,marketPlaceRoutineId,startDate,isDetached,isFromMarketPlaceRoutine,eventIdentifier,calendarItemExternalIdentifier,title,type,startDateGMT,buildNumber,creationDate,token,Gender,BirthDate,chronotype,UserLocationName
08d03,69eaeb7238,BRT,2025-01-23T23:29:40.000Z,2190833487,8789,2025-01-24T11:45:00.000Z,35,0,null,null,Uber/Carona/Viagem,null,1,1,"01/23/2025, 20:29:40 -0300",7,1,1,activity_misc_14,0,null,"01/24/2025, 08:15:00 -0300","01/24/2025, 08:45:00 -0300",2,1,2609,0,33,BRT,null,0,"01/24/2025, 08:15:00 -0300",0,0,null,null,Uber/Carona/Viagem,0,2025-01-24T11:15:00.000Z,5.2 (2),"01/23/2025, 20:29:40 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg702,null,null,,null
08d03,69eaeb7238,BRT,2025-02-11T15:50:57.000Z,5a2fc6d63c,8807,2025-02-11T14:30:00.000Z,46,0,null,null,SupervisÃ£o/ Acompanhamento,ð£ï¸,1,1,"02/11/2025, 12:50:57 -0300",2,0,3,activity_work_19,0,null,"02/11/2025, 11:00:00 -0300","02/11/2025, 11:30:00 -0300",2,1,2740,0,44,BRT,null,0,null,0,0,null,null,SupervisÃ£o/ Acompanhamento,0,2025-02-11T14:00:00.000Z,5.2 (2),"02/11/2025, 12:50:57 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg703,null,null,,null
08d03,69eaeb7238,BRT,2025-02-08T21:37:07.000Z,4a7e8fafca,8804,2025-02-08T11:00:00.000Z,32,0,null,null,free,null,1,1,"02/08/2025, 18:37:07 -0300",5,1,22,activity_relax_11,0,null,"02/08/2025, 00:00:00 -0300","02/08/2025, 08:00:00 -0300",2,1,2727,0,0,BRT,null,0,null,0,0,null,null,free,0,2025-02-08T03:00:00.000Z,5.2 (2),"02/08/2025, 18:37:07 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg704,null,null,,null
08d03,69eaeb7238,BRT,2025-01-20T12:16:32.000Z,9bd408f706,8785,2025-01-20T10:30:00.000Z,30,0,null,null,Tomar banho,null,1,1,"01/20/2025, 09:16:32 -0300",5,1,12,activity_relax_7,0,null,"01/20/2025, 07:15:00 -0300","01/20/2025, 07:30:00 -0300",2,1,2561,0,29,BRT,null,0,null,0,0,null,null,Tomar banho,0,2025-01-20T10:15:00.000Z,5.2 (2),"01/20/2025, 09:16:32 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg705,null,null,,null
08d03,69eaeb7238,BRT,2025-01-29T18:48:32.000Z,6422e69ced,8799,2025-02-03T23:00:00.000Z,80,0,null,null,SupervisÃ£o/ Acompanhamento,ð£ï¸,1,1,"01/30/2025, 13:38:53 -0300",2,0,3,activity_work_19,0,null,"02/03/2025, 18:00:00 -0300","02/03/2025, 20:00:00 -0300",2,1,2680,0,72,BRT,null,0,null,0,0,null,null,SupervisÃ£o/ Acompanhamento,0,2025-02-03T21:00:00.000Z,5.2 (2),"01/29/2025, 15:48:32 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg706,null,null,,null
08d03,69eaeb7238,GMT-3,2025-01-17T16:32:23.000Z,23036952ef,8782,2025-01-17T21:00:00.000Z,72,0,null,null,Uber/Carona/Viagem,null,1,1,"01/21/2025, 11:49:02 -0300",7,1,1,activity_misc_14,0,null,"01/17/2025, 16:30:00 -0300","01/17/2025, 18:00:00 -0300",2,1,2577,null,66,GMT-3,null,null,"01/17/2025, 16:30:00 -0300",0,null,null,null,Uber/Carona/Viagem,0,2025-01-17T19:30:00.000Z,5.2 (2),"01/17/2025, 13:32:23 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg707,null,null,,null
08d03,69eaeb7238,BRT,2025-01-24T15:57:57.000Z,bfaa8ab881,8789,2025-01-24T16:30:00.000Z,54,0,null,null,Mexer no celular,ð±,1,1,"01/24/2025, 12:57:57 -0300",6,0,25,activity_play_18,0,null,"01/24/2025, 12:30:00 -0300","01/24/2025, 13:30:00 -0300",2,1,2618,0,50,BRT,null,0,null,0,0,null,null,Mexer no celular,0,2025-01-24T15:30:00.000Z,5.2 (2),"01/24/2025, 12:57:57 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg708,null,null,,null
08d03,69eaeb7238,BRT,2025-01-23T15:32:20.000Z,0bb645491e,8788,2025-01-23T20:30:00.000Z,70,0,null,null,Uber/Carona/Viagem,null,1,1,"01/23/2025, 14:18:57 -0300",7,1,1,activity_misc_14,0,null,"01/23/2025, 17:15:00 -0300","01/23/2025, 17:30:00 -0300",2,1,2607,0,69,BRT,null,0,null,0,0,null,null,Uber/Carona/Viagem,0,2025-01-23T20:15:00.000Z,5.2 (2),"01/22/2025, 10:56:21 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg709,null,null,,null
08d03,69eaeb7238,BRT,2025-02-07T11:57:37.000Z,dd7b9acfac,8803,2025-02-07T12:15:00.000Z,37,0,null,null,Uber/Carona/Viagem,null,1,1,"02/07/2025, 08:57:51 -0300",7,1,1,activity_misc_14,0,null,"02/07/2025, 08:45:00 -0300","02/07/2025, 09:15:00 -0300",2,1,2708,0,35,BRT,null,0,null,0,0,null,null,Uber/Carona/Viagem,0,2025-02-07T11:45:00.000Z,5.2 (2),"02/05/2025, 11:12:32 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg710,null,null,,null
08d03,69eaeb7238,BRT,2025-01-28T18:49:19.000Z,251947d784,8793,2025-01-28T20:00:00.000Z,68,0,null,null,free,null,1,1,"01/28/2025, 15:49:19 -0300",5,1,22,activity_relax_11,0,null,"01/28/2025, 13:45:00 -0300","01/28/2025, 17:00:00 -0300",2,1,2637,0,55,BRT,null,0,"01/28/2025, 13:45:00 -0300",0,0,null,null,free,0,2025-01-28T16:45:00.000Z,5.2 (2),"01/28/2025, 15:49:19 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg711,null,null,,null
08d03,69eaeb7238,BRT,2025-01-22T13:55:01.000Z,97c18fad2f,8787,2025-01-22T16:00:00.000Z,52,0,null,null,Andar,ð¶ð»ââï¸,1,1,"01/22/2025, 10:55:01 -0300",7,0,2,activity_misc_20,0,null,"01/22/2025, 12:45:00 -0300","01/22/2025, 13:00:00 -0300",2,1,2588,0,51,BRT,null,0,null,0,0,null,null,Andar,0,2025-01-22T15:45:00.000Z,5.2 (2),"01/22/2025, 10:55:01 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg712,null,null,,null
08d03,69eaeb7238,BRT,2025-02-11T17:08:59.000Z,e4b98e4440,8808,2025-02-12T21:15:00.000Z,73,0,null,null,Uber/Carona/Viagem,null,1,1,"02/12/2025, 08:06:56 -0300",7,1,1,activity_misc_14,0,null,"02/12/2025, 18:00:00 -0300","02/12/2025, 18:15:00 -0300",2,1,2758,0,72,BRT,null,0,"02/12/2025, 18:00:00 -0300",0,0,null,null,Uber/Carona/Viagem,0,2025-02-12T21:00:00.000Z,5.2 (2),"02/11/2025, 14:08:59 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg713,null,null,,null
08d03,69eaeb7238,BRT,2025-01-23T23:29:35.000Z,01240e2161,8789,2025-01-24T12:45:00.000Z,39,0,null,null,SupervisÃ£o/ Acompanhamento,ð£ï¸,1,1,"01/23/2025, 20:29:35 -0300",2,0,3,activity_work_19,0,null,"01/24/2025, 08:45:00 -0300","01/24/2025, 09:45:00 -0300",2,1,2608,0,35,BRT,null,0,null,0,0,null,null,SupervisÃ£o/ Acompanhamento,0,2025-01-24T11:45:00.000Z,5.2 (2),"01/23/2025, 20:29:35 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg714,null,null,,null
08d03,69eaeb7238,BRT,2025-01-20T12:16:29.000Z,383d45f042,8785,2025-01-20T11:00:00.000Z,32,0,null,null,Uber/Carona/Viagem,null,1,1,"01/20/2025, 09:51:05 -0300",7,1,1,activity_misc_14,0,null,"01/20/2025, 07:30:00 -0300","01/20/2025, 08:00:00 -0300",2,1,2563,0,30,BRT,null,0,"01/20/2025, 07:30:00 -0300",0,0,null,null,Uber/Carona/Viagem,0,2025-01-20T10:30:00.000Z,5.2 (2),"01/20/2025, 09:16:29 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg715,null,null,,null
08d03,69eaeb7238,BRT,2025-01-29T18:48:25.000Z,c18360a21f,8796,2025-01-31T23:00:00.000Z,80,0,null,null,SupervisÃ£o/ Acompanhamento,ð£ï¸,1,1,"01/30/2025, 13:38:53 -0300",2,0,3,activity_work_19,0,null,"01/31/2025, 18:00:00 -0300","01/31/2025, 20:00:00 -0300",2,1,2662,0,72,BRT,null,0,null,0,0,null,null,SupervisÃ£o/ Acompanhamento,0,2025-01-31T21:00:00.000Z,5.2 (2),"01/29/2025, 15:48:25 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg716,null,null,,null
08d03,69eaeb7238,BRT,2025-01-08T18:57:19.000Z,bff5b3b03a,8779,2025-01-15T03:00:00.000Z,96,0,null,null,Uber/Carona/Viagem,null,1,1,"01/13/2025, 17:06:11 -0300",7,1,1,activity_misc_14,0,null,"01/14/2025, 22:15:00 -0300","01/15/2025, 00:00:00 -0300",2,1,2549,0,89,BRT,null,0,"01/14/2025, 22:00:00 -0300",0,0,null,null,Uber/Carona/Viagem,0,2025-01-15T01:15:00.000Z,5.2 (2),"01/08/2025, 15:57:19 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg717,null,null,,null
08d03,69eaeb7238,BRT,2025-01-20T14:37:43.000Z,41a9742722,8785,2025-01-20T14:45:00.000Z,47,0,null,null,Comer,null,0,1,"01/20/2025, 11:37:43 -0300",3,1,2,activity_eat_0,0,null,"01/20/2025, 11:15:00 -0300","01/20/2025, 11:45:00 -0300",2,1,2569,0,45,BRT,null,0,"01/20/2025, 11:15:00 -0300",0,0,null,null,Comer,0,2025-01-20T14:15:00.000Z,5.2 (2),"01/20/2025, 11:37:41 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg718,null,null,,null
08d03,69eaeb7238,BRT,2025-02-03T13:33:26.000Z,0aac38ef00,8799,2025-02-03T05:00:00.000Z,8,0,null,null,free,null,1,1,"02/03/2025, 10:33:26 -0300",5,1,22,activity_relax_11,0,null,"02/03/2025, 00:00:00 -0300","02/03/2025, 02:00:00 -0300",2,1,2673,0,0,BRT,null,0,null,0,0,null,null,free,0,2025-02-03T03:00:00.000Z,5.2 (2),"02/03/2025, 10:33:26 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg719,null,null,,null
08d03,69eaeb7238,BRT,2025-01-29T22:11:01.000Z,7bf32db179,8794,2025-01-29T20:45:00.000Z,71,0,null,null,Uber/Carona/Viagem,null,1,1,"01/29/2025, 19:11:01 -0300",7,1,1,activity_misc_14,0,null,"01/29/2025, 17:15:00 -0300","01/29/2025, 17:45:00 -0300",2,1,2656,0,69,BRT,null,0,null,0,0,null,null,Uber/Carona/Viagem,0,2025-01-29T20:15:00.000Z,5.2 (2),"01/29/2025, 08:38:08 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg720,null,null,,null
08d03,69eaeb7238,BRT,2025-01-28T11:19:28.000Z,441cefc001,8793,2025-01-28T11:00:00.000Z,32,0,null,null,free,null,1,1,"01/28/2025, 08:19:28 -0300",5,1,22,activity_relax_11,0,null,"01/28/2025, 00:00:00 -0300","01/28/2025, 08:00:00 -0300",2,1,2628,0,0,BRT,null,0,null,0,0,null,null,free,0,2025-01-28T03:00:00.000Z,5.2 (2),"01/28/2025, 08:19:28 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg721,null,null,,null
08d03,69eaeb7238,BRT,2025-01-24T13:37:09.000Z,67ca375849,8789,2025-01-24T11:15:00.000Z,33,0,null,null,Dormir,null,0,1,"01/24/2025, 10:37:09 -0300",4,1,1,activity_sleep_0,0,null,"01/24/2025, 00:00:00 -0300","01/24/2025, 08:15:00 -0300",0,0,2609,0,0,BRT,null,0,null,0,0,null,null,Dormir,0,2025-01-24T03:00:00.000Z,5.2 (2),"01/24/2025, 10:37:09 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg722,null,null,,null
08d03,69eaeb7238,BRT,2025-01-26T13:44:37.000Z,3a6c9b7bb3,8789,2025-01-25T03:00:00.000Z,96,0,null,null,free,null,1,1,"01/26/2025, 10:44:37 -0300",5,1,22,activity_relax_11,0,null,"01/24/2025, 18:15:00 -0300","01/25/2025, 00:00:00 -0300",2,1,2619,0,73,BRT,null,0,null,0,0,null,null,free,0,2025-01-24T21:15:00.000Z,5.2 (2),"01/26/2025, 10:44:37 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg723,null,null,,null
08d03,69eaeb7238,BRT,2025-01-24T14:07:51.000Z,2806b8060c,8789,2025-01-24T14:00:00.000Z,44,0,null,null,SupervisÃ£o/ Acompanhamento,ð£ï¸,1,1,"01/24/2025, 11:07:51 -0300",2,0,3,activity_work_19,0,null,"01/24/2025, 10:45:00 -0300","01/24/2025, 11:00:00 -0300",2,1,2614,0,43,BRT,null,0,null,0,0,null,null,SupervisÃ£o/ Acompanhamento,0,2025-01-24T13:45:00.000Z,5.2 (2),"01/24/2025, 11:07:51 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg724,null,null,,null
08d03,69eaeb7238,BRT,2025-01-23T15:31:00.000Z,4f9b5a7b69,8787,2025-01-23T03:00:00.000Z,96,0,null,null,free,null,1,1,"01/23/2025, 12:31:00 -0300",5,1,22,activity_relax_11,0,null,"01/22/2025, 17:30:00 -0300","01/23/2025, 00:00:00 -0300",2,1,2599,0,70,BRT,null,0,null,0,0,null,null,free,0,2025-01-22T20:30:00.000Z,5.2 (2),"01/23/2025, 12:31:00 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg725,null,null,,null
08d03,69eaeb7238,BRT,2025-02-07T22:23:56.000Z,e106671b92,8803,2025-02-07T22:00:00.000Z,76,0,null,null,Comer,null,0,1,"02/07/2025, 19:23:56 -0300",3,1,2,activity_eat_0,0,null,"02/07/2025, 18:30:00 -0300","02/07/2025, 19:00:00 -0300",2,1,2722,0,74,BRT,null,0,"02/07/2025, 18:30:00 -0300",0,0,null,null,Comer,0,2025-02-07T21:30:00.000Z,5.2 (2),"02/07/2025, 19:23:56 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg726,null,null,,null
08d03,69eaeb7238,BRT,2025-02-10T21:33:57.000Z,8b02f5746b,8807,2025-02-11T18:30:00.000Z,62,0,null,null,Uber/Carona/Viagem,null,1,1,"02/11/2025, 14:09:05 -0300",7,1,1,activity_misc_14,0,null,"02/11/2025, 15:15:00 -0300","02/11/2025, 15:30:00 -0300",2,1,2746,0,61,BRT,null,0,"02/11/2025, 15:15:00 -0300",0,0,null,null,Uber/Carona/Viagem,0,2025-02-11T18:15:00.000Z,5.2 (2),"02/10/2025, 18:33:57 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg727,null,null,,null
08d03,69eaeb7238,BRT,2025-02-12T11:06:22.000Z,d518ac4788,8809,2025-02-13T21:30:00.000Z,74,0,null,null,Uber/Carona/Viagem,null,1,1,"02/13/2025, 12:52:08 -0300",7,1,1,activity_misc_14,0,null,"02/13/2025, 18:15:00 -0300","02/13/2025, 18:30:00 -0300",2,1,2760,0,73,BRT,null,0,null,0,0,null,null,Uber/Carona/Viagem,0,2025-02-13T21:15:00.000Z,5.2 (2),"02/12/2025, 08:06:22 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg728,null,null,,null
08d03,69eaeb7238,BRT,2025-01-31T13:08:59.000Z,323f706d34,8796,2025-01-31T13:00:00.000Z,40,0,null,null,Se arrumar,null,1,1,"01/31/2025, 10:08:59 -0300",5,1,1,activity_relax_10,0,null,"01/31/2025, 09:30:00 -0300","01/31/2025, 10:00:00 -0300",2,1,2664,0,38,BRT,null,0,null,0,0,null,null,Se arrumar,0,2025-01-31T12:30:00.000Z,5.2 (2),"01/31/2025, 10:08:59 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg729,null,null,,null
08d03,69eaeb7238,BRT,2025-02-12T16:43:45.000Z,80c25a920e,8808,2025-02-12T15:30:00.000Z,50,0,null,null,SupervisÃ£o/ Acompanhamento,ð£ï¸,1,1,"02/12/2025, 13:43:45 -0300",2,0,3,activity_work_19,0,null,"02/12/2025, 12:15:00 -0300","02/12/2025, 12:30:00 -0300",2,1,2754,0,49,BRT,null,0,null,0,0,null,null,SupervisÃ£o/ Acompanhamento,0,2025-02-12T15:15:00.000Z,5.2 (2),"02/11/2025, 14:08:31 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg730,null,null,,null
08d03,69eaeb7238,BRT,2025-01-15T00:44:33.000Z,8548a72b20,8780,2025-01-16T03:00:00.000Z,96,0,null,null,free,null,1,1,"01/14/2025, 21:44:33 -0300",5,1,22,activity_relax_11,0,null,"01/15/2025, 13:00:00 -0300","01/16/2025, 00:00:00 -0300",2,1,2550,0,52,BRT,null,0,null,0,0,null,null,free,0,2025-01-15T16:00:00.000Z,5.2 (2),"01/14/2025, 21:44:33 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg731,null,null,,null
08d03,69eaeb7238,BRT,2025-01-20T13:33:47.000Z,97887bf40d,8785,2025-01-20T13:30:00.000Z,42,0,null,null,SupervisÃ£o/ Acompanhamento,ð£ï¸,1,1,"01/13/2025, 17:23:25 -0300",2,0,3,activity_work_19,0,null,"01/20/2025, 10:00:00 -0300","01/20/2025, 10:30:00 -0300",2,1,2569,0,40,BRT,null,0,"01/20/2025, 10:00:00 -0300",0,0,null,null,SupervisÃ£o/ Acompanhamento,0,2025-01-20T13:00:00.000Z,5.2 (2),"01/20/2025, 10:33:47 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg732,null,null,,null
08d03,69eaeb7238,BRT,2025-01-20T12:16:33.000Z,88a90aee34,8785,2025-01-20T10:15:00.000Z,29,0,null,null,Dormir,null,0,1,"01/20/2025, 09:16:33 -0300",4,1,1,activity_sleep_0,0,null,"01/20/2025, 02:00:00 -0300","01/20/2025, 07:15:00 -0300",2,1,2561,0,8,BRT,null,0,null,0,0,null,null,Dormir,0,2025-01-20T05:00:00.000Z,5.2 (2),"01/20/2025, 09:16:33 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg733,null,null,,null
08d03,69eaeb7238,BRT,2025-02-10T14:24:37.000Z,c4798012f5,8806,2025-02-10T11:00:00.000Z,32,0,null,null,free,null,1,1,"02/10/2025, 11:24:37 -0300",5,1,22,activity_relax_11,0,null,"02/10/2025, 00:00:00 -0300","02/10/2025, 08:00:00 -0300",2,1,2731,0,0,BRT,null,0,null,0,0,null,null,free,0,2025-02-10T03:00:00.000Z,5.2 (2),"02/10/2025, 11:24:37 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg734,null,null,,null
08d03,69eaeb7238,BRT,2025-02-10T21:33:55.000Z,c019858b52,8807,2025-02-11T21:30:00.000Z,74,0,null,null,Uber/Carona/Viagem,null,1,1,"02/11/2025, 14:09:05 -0300",7,1,1,activity_misc_14,0,null,"02/11/2025, 18:15:00 -0300","02/11/2025, 18:30:00 -0300",2,1,2746,0,73,BRT,null,0,"02/11/2025, 18:15:00 -0300",0,0,null,null,Uber/Carona/Viagem,0,2025-02-11T21:15:00.000Z,5.2 (2),"02/10/2025, 18:33:55 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg735,null,null,,null
08d03,69eaeb7238,BRT,2025-02-13T12:00:13.000Z,d6910a7d5f,8809,2025-02-13T10:30:00.000Z,30,0,null,null,free,null,1,1,"02/13/2025, 09:00:13 -0300",5,1,22,activity_relax_11,0,null,"02/13/2025, 00:00:00 -0300","02/13/2025, 07:30:00 -0300",2,1,2757,0,0,BRT,null,0,null,0,0,null,null,free,0,2025-02-13T03:00:00.000Z,5.2 (2),"02/13/2025, 09:00:13 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg736,null,null,,null
08d03,69eaeb7238,BRT,2025-01-29T18:48:10.000Z,355bcb9f37,8794,2025-01-29T16:00:00.000Z,52,0,null,null,Conversar,ð£ï¸,1,1,"01/29/2025, 15:48:11 -0300",6,0,28,activity_play_17,0,null,"01/29/2025, 12:45:00 -0300","01/29/2025, 13:00:00 -0300",2,1,2651,0,51,BRT,null,0,null,0,0,null,null,Conversar,0,2025-01-29T15:45:00.000Z,5.2 (2),"01/29/2025, 15:48:10 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg737,null,null,,null
08d03,69eaeb7238,BRT,2025-02-07T16:24:56.000Z,347f3e0317,8803,2025-02-07T16:00:00.000Z,52,0,null,null,Mexer no celular,ð±,1,1,"02/07/2025, 13:24:56 -0300",6,0,26,activity_play_18,0,null,"02/07/2025, 12:30:00 -0300","02/07/2025, 13:00:00 -0300",2,1,2714,0,50,BRT,null,0,null,0,0,null,null,Mexer no celular,0,2025-02-07T15:30:00.000Z,5.2 (2),"02/07/2025, 13:24:56 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg738,null,null,,null
08d03,69eaeb7238,BRT,2025-01-26T13:44:55.000Z,41caeef316,8791,2025-01-27T03:00:00.000Z,96,0,null,null,free,null,1,1,"01/26/2025, 10:44:55 -0300",5,1,22,activity_relax_11,0,null,"01/26/2025, 00:00:00 -0300","01/27/2025, 00:00:00 -0300",2,1,2621,0,0,BRT,null,0,null,0,0,null,null,free,0,2025-01-26T03:00:00.000Z,5.2 (2),"01/26/2025, 10:44:55 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg739,null,null,,null
08d03,69eaeb7238,BRT,2025-01-21T14:49:12.000Z,6e981a1ccd,8784,2025-01-19T11:00:00.000Z,32,0,null,null,free,null,1,1,"01/21/2025, 11:49:12 -0300",5,1,22,activity_relax_11,0,null,"01/19/2025, 00:00:00 -0300","01/19/2025, 08:00:00 -0300",2,1,2575,0,0,BRT,null,0,null,0,0,null,null,free,0,2025-01-19T03:00:00.000Z,5.2 (2),"01/21/2025, 11:49:12 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg740,null,null,,null
08d03,69eaeb7238,BRT,2025-02-10T17:19:15.000Z,49f5ba928f,8806,2025-02-10T15:30:00.000Z,50,0,null,null,SupervisÃ£o/ Acompanhamento,ð£ï¸,1,1,"02/10/2025, 14:19:18 -0300",2,0,3,activity_work_19,0,null,"02/10/2025, 12:15:00 -0300","02/10/2025, 12:30:00 -0300",2,1,2733,0,49,BRT,null,0,null,0,0,null,null,SupervisÃ£o/ Acompanhamento,0,2025-02-10T15:15:00.000Z,5.2 (2),"02/10/2025, 11:25:22 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg741,null,null,,null
08d03,69eaeb7238,BRT,2025-01-21T21:09:46.000Z,7d2a3e9848,8786,2025-01-22T03:00:00.000Z,96,0,null,null,free,null,1,1,"01/21/2025, 18:09:46 -0300",5,1,22,activity_relax_11,0,null,"01/21/2025, 18:15:00 -0300","01/22/2025, 00:00:00 -0300",2,1,2579,0,73,BRT,null,0,null,0,0,null,null,free,0,2025-01-21T21:15:00.000Z,5.2 (2),"01/21/2025, 18:09:46 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg742,null,null,,null
08d03,69eaeb7238,BRT,2025-02-05T10:46:35.000Z,91a40390a6,8800,2025-02-04T21:00:00.000Z,72,0,null,null,free,null,1,1,"02/05/2025, 07:46:38 -0300",5,1,22,activity_relax_11,0,null,"02/04/2025, 17:15:00 -0300","02/04/2025, 18:00:00 -0300",2,1,2683,0,69,BRT,null,0,null,0,0,null,null,free,0,2025-02-04T20:15:00.000Z,5.2 (2),"02/05/2025, 07:46:35 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg743,null,null,,null
08d03,69eaeb7238,BRT,2025-02-12T11:05:49.000Z,dac325e530,8808,2025-02-12T10:30:00.000Z,30,0,null,null,free,null,1,1,"02/12/2025, 08:05:49 -0300",5,1,22,activity_relax_11,0,null,"02/12/2025, 00:00:00 -0300","02/12/2025, 07:30:00 -0300",2,1,2749,0,0,BRT,null,0,null,0,0,null,null,free,0,2025-02-12T03:00:00.000Z,5.2 (2),"02/12/2025, 08:05:49 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg744,null,null,,null
08d03,69eaeb7238,BRT,2025-02-07T11:57:15.000Z,6e4c6a33e1,8803,2025-02-07T10:45:00.000Z,31,0,null,null,Se arrumar,null,1,1,"02/07/2025, 08:57:15 -0300",5,1,1,activity_relax_10,0,null,"02/07/2025, 07:00:00 -0300","02/07/2025, 07:45:00 -0300",2,1,2708,0,28,BRT,null,0,null,0,0,null,null,Se arrumar,0,2025-02-07T10:00:00.000Z,5.2 (2),"02/07/2025, 08:57:15 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg745,null,null,,null
08d03,69eaeb7238,BRT,2025-01-20T14:37:53.000Z,12c0261b43,8785,2025-01-20T14:15:00.000Z,45,0,null,null,Mexer no celular,ð±,1,1,"01/20/2025, 11:37:53 -0300",6,0,25,activity_play_18,0,null,"01/20/2025, 10:30:00 -0300","01/20/2025, 11:15:00 -0300",2,1,2569,0,42,BRT,null,0,null,0,0,null,null,Mexer no celular,0,2025-01-20T13:30:00.000Z,5.2 (2),"01/20/2025, 11:37:53 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg746,null,null,,null
08d03,69eaeb7238,BRT,2025-02-12T16:43:40.000Z,4cb2f8008b,8808,2025-02-12T16:45:00.000Z,55,0,null,null,Comer,null,0,1,"02/12/2025, 13:43:40 -0300",3,1,2,activity_eat_0,0,null,"02/12/2025, 13:15:00 -0300","02/12/2025, 13:45:00 -0300",2,1,2754,0,53,BRT,null,0,null,0,0,null,null,Comer,0,2025-02-12T16:15:00.000Z,5.2 (2),"02/12/2025, 13:43:40 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg747,null,null,,null
08d03,69eaeb7238,BRT,2025-02-10T21:33:40.000Z,e2ad3eb918,8806,2025-02-10T22:00:00.000Z,76,0,null,null,free,null,1,1,"02/10/2025, 18:33:40 -0300",5,1,22,activity_relax_11,0,null,"02/10/2025, 18:30:00 -0300","02/10/2025, 19:00:00 -0300",2,1,2736,0,74,BRT,null,0,null,0,0,null,null,free,0,2025-02-10T21:30:00.000Z,5.2 (2),"02/10/2025, 18:33:40 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg748,null,null,,null
08d03,69eaeb7238,BRT,2025-01-22T13:54:58.000Z,bd1ead0440,8787,2025-01-22T15:45:00.000Z,51,0,null,null,Comer,null,0,1,"01/22/2025, 10:54:58 -0300",3,1,2,activity_eat_0,0,null,"01/22/2025, 12:15:00 -0300","01/22/2025, 12:45:00 -0300",2,1,2588,0,49,BRT,null,0,null,0,0,null,null,Comer,0,2025-01-22T15:15:00.000Z,5.2 (2),"01/21/2025, 18:10:19 -0300",ylw9fw3ig4tnenq11m9ylw9fw3idg749,null,null,,null
